"time, s","CPT, N","FB, m","ICP1, g","LC, N","LP1, m","PPT5858, kPa","PPT5859, kPa","rpm, rpm"
1570.76794434,-7.87617442744,0.00170027881082,0.00317912540894,-5.40691660971,0.00426065275815,-7.23467937995,-4.03628495829,999.0
1571.76794434,-7.89206834745,0.00170055535656,0.00317407953393,-5.34796265056,0.00425820551364,-7.35055510868,-4.14446832244,999.0
1572.76794434,-7.90814877357,0.0017008319012,0.00316858097233,-5.29058006952,0.00425577144749,-7.46112637104,-4.24709806905,999.0
1573.76794434,-7.92441784267,0.00170111157221,0.00316286267031,-5.23476428948,0.00425335119165,-7.56640484412,-4.34421874767,999.0
1574.76794434,-7.94085590311,0.00170138964339,0.00315661768004,-5.18051430241,0.00425094665753,-7.66639925274,-4.43588590852,999.0
1575.76696777,-7.95745556574,0.00170166938235,0.00314981580929,-5.12785760064,0.00424855893893,-7.76112599257,-4.52215187025,999.0
1576.76696777,-7.97421158728,0.00170194957641,0.00314288413413,-5.07675295066,0.00424619003251,-7.8506088661,-4.60308395566,999.0
1577.76794434,-7.99109743982,0.00170223088859,0.00313528611222,-5.02720110246,0.00424384159419,-7.93487186115,-4.67874807516,999.0
1578.76696777,-8.0081166232,0.00170250963349,0.00312717544688,-4.97919944494,0.0042415151932,-8.01394727449,-4.74921559822,999.0
1579.76794434,-8.0252587912,0.00170279041022,0.00311847312727,-4.93273050963,0.00423921209216,-8.08786884853,-4.81456530542,999.0
1580.76794434,-8.04252754009,0.00170306790175,0.00310927870333,-4.88782066762,0.0042369338973,-8.1566762294,-4.87487524605,999.0
1581.76794434,-8.05987944498,0.0017033485138,0.00309960024454,-4.84444180349,0.00423468269055,-8.22041583343,-4.93023369547,999.0
1582.76794434,-8.07731869276,0.00170362999498,0.00308930078232,-4.80255913449,0.00423245926998,-8.27913693743,-4.98073008727,999.0
1583.76696777,-8.09483477102,0.0017039086726,0.00307850729338,-4.76217822896,0.00423026515069,-8.33289811337,-5.02645545096,999.0
1584.76696777,-8.11239955505,0.00170418905019,0.00306701619665,-4.72326531133,0.00422810175381,-8.38176052807,-5.06751731398,999.0
1585.76794434,-8.13003912486,0.00170446801154,0.00305513450435,-4.68582608079,0.00422596991562,-8.42579434597,-5.10402188374,999.0
1586.77001953,-8.14772239106,0.00170474516999,0.00304249681744,-4.64979870194,0.00422387081622,-8.46507346595,-5.13607609495,999.0
1587.76794434,-8.16544059708,0.00170501990287,0.00302947664989,-4.61518990247,0.00422180591958,-8.49968024647,-5.16379119845,999.0
1588.76794434,-8.18320578502,0.00170529515397,0.00301581553134,-4.58199954478,0.00421977556731,-8.52970450599,-5.18728613286,999.0
1589.76696777,-8.20103025631,0.00170556445154,0.00300175638774,-4.55017264812,0.00421778055911,-8.555240296,-5.20667440611,999.0
1590.76904297,-8.21886591844,0.00170583582692,0.00298711865356,-4.51969761811,0.00421582156162,-8.57639112986,-5.22209097854,999.0
1591.76696777,-8.23672909382,0.00170610485314,0.0029722208454,-4.4905487914,0.00421389950337,-8.59326267269,-5.23366741138,999.0
1592.76904297,-8.25461264962,0.00170637264776,0.00295667832621,-4.46268637357,0.00421201383273,-8.60597274209,-5.24153189931,999.0
1593.76696777,-8.27253274635,0.00170663899778,0.00294072010082,-4.43607820608,0.00421016556937,-8.61464191252,-5.24582090564,999.0
1594.76696777,-8.29046203709,0.0017069047691,0.0029246874652,-4.41071575255,0.00420835466432,-8.61939872888,-5.24667047049,999.0
1595.76794434,-8.30843353659,0.00170716473137,0.00290810927097,-4.38653831549,0.00420658106108,-8.62037592355,-5.24422333846,999.0
1596.77905273,-8.32645587778,0.00170742433372,0.00289123798098,-4.36355170538,0.00420484444799,-8.61771405756,-5.23861895134,999.0
1597.76696777,-8.34453819073,0.00170768316783,0.00287428057219,-4.3416796575,0.00420314483762,-8.61155878043,-5.23000836798,999.0
1598.7779541,-8.36266039138,0.00170793819349,0.00285727489318,-4.32092315631,0.00420148205958,-8.6020574004,-5.21853310674,999.0
1599.7779541,-8.38086475909,0.00170819073272,0.00284003527598,-4.301254133,0.00419985612735,-8.58936394711,-5.20434419512,999.0
1600.77697754,-8.39914438315,0.00170843977777,0.0028225554952,-4.28259988207,0.00419826502275,-8.5736349888,-5.1875888848,999.0
1601.7779541,-8.41750552017,0.00170868548847,0.00280534250641,-4.26493844237,0.00419670934768,-8.55503297745,-5.1684211587,999.0
1602.7779541,-8.43595008775,0.00170892866775,0.00278802116353,-4.2482315232,0.00419518801531,-8.5337215253,-5.14699084923,999.0
1603.77905273,-8.45447900615,0.00170916786744,0.00277085574043,-4.23241037021,0.00419370030836,-8.50986519682,-5.12344440651,999.0
1604.77905273,-8.47310254951,0.00170940321423,0.00275364992233,-4.21749744954,0.00419224615354,-8.48362662396,-5.09793409943,999.0
1605.7779541,-8.49182910949,0.00170963720555,0.00273674394175,-4.20342432455,0.00419082440108,-8.45517161677,-5.07060111871,999.0
1606.7779541,-8.51064832544,0.00170986457947,0.00272008901483,-4.19014874976,0.00418943423717,-8.42466308118,-5.04159496532,999.0
1607.7800293,-8.52959088578,0.00171008807133,0.00270352499092,-4.17764202573,0.00418807512254,-8.39226578917,-5.0110541024,999.0
1608.7779541,-8.54866585111,0.00171030878608,0.00268744169148,-4.16587464726,0.0041867459652,-8.35813979362,-4.97912307693,999.0
1609.7779541,-8.56786000657,0.00171052345107,0.00267160410163,-4.15481557911,0.00418544656673,-8.32244582152,-4.94593213321,999.0
1610.77697754,-8.58717862293,0.00171073360874,0.00265626055608,-4.14438847746,0.00418417512885,-8.28534161273,-4.91162009425,999.0
1611.78198242,-8.60660974221,0.00171093916752,0.00264128297805,-4.13458162403,0.00418293137628,-8.2469796172,-4.87631532799,999.0
1612.77905273,-8.62614294265,0.00171114286742,0.00262651380682,-4.12536892035,0.00418171445692,-8.20750917996,-4.84014147835,999.0
1613.7800293,-8.64577342826,0.00171134207808,0.00261209902329,-4.11670577845,0.00418052372642,-8.16707385072,-4.80321846914,999.0
1614.7779541,-8.66551234011,0.00171153278032,0.00259844617036,-4.10855892983,0.004179358273,-8.12581503975,-4.76566116278,999.0
1615.77905273,-8.68536023363,0.00171171997133,0.00258501149727,-4.10091538519,0.00417821710658,-8.08386228754,-4.72758021697,999.0
1616.77905273,-8.70527137693,0.0017119029209,0.00257212123831,-4.09370107235,0.00417710067266,-8.04134444594,-4.6890766012,999.0
1617.7779541,-8.72524393843,0.00171207985863,0.00255984702349,-4.08689235012,0.004176006513,-7.99838141449,-4.65025137252,999.0
1618.7779541,-8.74527150267,0.00171225149312,0.00254769667722,-4.08044232402,0.00417493478957,-7.9550900191,-4.61119259264,999.0
1619.7800293,-8.76532718518,0.00171241787693,0.00253618589813,-4.07436420737,0.00417388498722,-7.9115731342,-4.57199031097,999.0
1620.7779541,-8.78539717302,0.00171257644504,0.00252503309119,-4.06859422727,0.00417285590695,-7.86793075895,-4.53272150204,999.0
1621.77905273,-8.8054759389,0.00171273009245,0.00251444419413,-4.06313860663,0.00417184768662,-7.82425778401,-4.4934685849,999.0
1622.7779541,-8.82552315388,0.00171287902188,0.00250408216524,-4.05795642401,0.00417085890842,-7.78063831185,-4.45430227639,999.0
1623.77905273,-8.84554838521,0.00171302099526,0.00249447567011,-4.05302956403,0.00416988924424,-7.7371514705,-4.41528267779,999.0
1624.77905273,-8.86549239108,0.00171315654944,0.00248457102838,-4.04833151923,0.00416893824307,-7.69386873374,-4.37646263025,999.0
1625.77905273,-8.88534366359,0.00171328880706,0.00247513555714,-4.04387499123,0.00416800577482,-7.65085473382,-4.33789103736,999.0
1626.77905273,-8.90507251003,0.00171341322113,0.00246620232381,-4.03963041329,0.00416709050918,-7.60816669412,-4.29961176705,999.0
1627.77905273,-8.9246557326,0.00171353400459,0.00245758903321,-4.0355554909,0.00416619249772,-7.56585812568,-4.26166282735,999.0
1628.77905273,-8.94404413088,0.00171364783864,0.00244919713535,-4.03163361882,0.00416531126554,-7.52397477271,-4.22407584308,999.0
1629.7800293,-8.96323577544,0.00171375513348,0.00244075912077,-4.02788342351,0.00416444642598,-7.4825497171,-4.18688423356,999.0
1630.76794434,-8.98222806317,0.00171385721304,0.00243289658654,-4.02424214685,0.00416359730559,-7.44162244639,-4.15011186136,999.0
1631.76904297,-9.00098712257,0.00171395282115,0.00242491284715,-4.02076185337,0.00416276380812,-7.40122135763,-4.11378167064,999.0
1632.76696777,-9.01947654682,0.00171404258112,0.00241693830937,-4.01736899226,0.00416194567025,-7.36137248352,-4.07791114464,999.0
1633.76904297,-9.03766365835,0.0017141297257,0.002409492191,-4.01408424579,0.00416114299055,-7.32209265509,-4.04251624262,999.0
1634.76794434,-9.05555224763,0.00171420960631,0.00240124790902,-4.01092136776,0.00416035477244,-7.28339734289,-4.00760639646,999.0
1635.76904297,-9.07313046551,0.00171428424869,0.00239342756692,-4.00785289124,0.00415958086845,-7.24529532543,-3.97319333585,999.0
1636.76904297,-9.09035432531,0.00171435428721,0.00238580486892,-4.00491119826,0.00415882083751,-7.2077960227,-3.93928139028,999.0
1637.76904297,-9.10723887243,0.00171441982226,0.00237830624865,-4.00203288952,0.00415807435256,-7.17090470699,-3.90586580148,999.0
1638.76904297,-9.1237704256,0.00171447862355,0.00237046138169,-3.99925700559,0.00415734090466,-7.13461195894,-3.87295003347,999.0
1639.76904297,-9.1399505161,0.00171453582531,0.00236251638089,-3.99654306104,0.00415661999272,-7.09892413225,-3.84053585378,999.0
1640.76904297,-9.15573853595,0.00171458711233,0.00235441657259,-3.99392940774,0.00415591146329,-7.06383219234,-3.80862743558,999.0
1641.7800293,-9.17115782916,0.00171463407391,0.00234650317394,-3.99140284942,0.00415521495446,-7.02933289937,-3.77721138097,999.0
1642.7800293,-9.18618389539,0.00171467686099,0.00233835412955,-3.98896049061,0.00415453033699,-6.99543283499,-3.74628947872,999.0
1643.7779541,-9.20082824548,0.00171471834197,0.0023302334052,-3.98657681047,0.00415385759639,-6.96211182508,-3.71585327117,999.0
1644.7800293,-9.21510169048,0.00171475613698,0.00232166527752,-3.98428637505,0.00415319576583,-6.92936140865,-3.68589764865,999.0
1645.77905273,-9.22898950735,0.00171478851507,0.00231322915195,-3.98209259618,0.00415254451944,-6.89718277379,-3.65640072691,999.0
1646.7779541,-9.24250112712,0.00171481674237,0.00230477152732,-3.97996442347,0.00415190426132,-6.86555270552,-3.62736718549,999.0
1647.77905273,-9.25561996671,0.00171484342915,0.00229646578519,-3.97792512189,0.00415127451678,-6.83446337155,-3.59877630212,999.0
1648.76904297,-9.2683602266,0.00171486847155,0.00228787333988,-3.97593764015,0.00415065392229,-6.80389987559,-3.57063292623,999.0
1649.76904297,-9.28072370755,0.00171489257429,0.00227953881629,-3.97404516441,0.00415004285953,-6.77385952339,-3.54291727494,999.0
1650.76904297,-9.29275218206,0.00171491326545,0.00227094211742,-3.97226174144,0.00414944179331,-6.74432333947,-3.5156228298,999.0
1651.76904297,-9.30441993157,0.00171493171469,0.0022624641468,-3.97054093492,0.00414884876756,-6.71528737346,-3.48873778338,999.0
1652.76904297,-9.31573902601,0.0017149481046,0.00225404920567,-3.96892041777,0.00414826425384,-6.68673795511,-3.46224894311,999.0
1653.76904297,-9.3267155379,0.001714963742,0.00224581033127,-3.96740295149,0.00414768726105,-6.65865685384,-3.4361476142,999.0
1654.76904297,-9.33739722886,0.00171497912088,0.00223766309081,-3.96597281944,0.00414711812538,-6.63102468113,-3.41043042155,999.0
1655.77502441,-9.3477536274,0.0017149936832,0.00222989195262,-3.96463741836,0.00414655645466,-6.60383287247,-3.38507779869,999.0
1656.77905273,-9.35780543489,0.00171500805598,0.00222216145712,-3.96338016436,0.00414600153461,-6.57707222938,-3.36008511842,999.0
1657.77905273,-9.36756727768,0.00171502071929,0.00221465122563,-3.96220665675,0.00414545221804,-6.55073665978,-3.33544136225,999.0
1658.7800293,-9.37703033808,0.001715031702,0.00220746100951,-3.96114035884,0.00414490971118,-6.52480650717,-3.31113487398,999.0
1659.77905273,-9.38621709261,0.00171504663192,0.00220066673331,-3.96012542931,0.00414437319239,-6.49926711199,-3.28716474479,999.0
1660.77905273,-9.39514138497,0.0017150603596,0.00219417512089,-3.95925652752,0.00414384145785,-6.47410322249,-3.26351415024,999.0
1661.7779541,-9.40381846218,0.00171507635331,0.00218783880303,-3.95848466299,0.00414331530809,-6.44932738407,-3.24017838375,999.0
1662.77905273,-9.41225871611,0.00171509082515,0.00218180042732,-3.95783814205,0.0041427941237,-6.42491488514,-3.21714792603,999.0
1663.77905273,-9.42045965833,0.00171510601046,0.00217618962798,-3.95730111634,0.00414227726482,-6.40085794946,-3.19441120758,999.0
1664.77905273,-9.42842512426,0.00171512240565,0.00217075072469,-3.9569143837,0.00414176530532,-6.37714438726,-3.17196343267,999.0
1665.77905273,-9.43618607599,0.00171514019814,0.00216563850125,-3.95665656063,0.00414125667225,-6.35376541761,-3.14979436674,999.0
1666.77905273,-9.44374559276,0.00171515703841,0.00216111123488,-3.95650026183,0.00414075200169,-6.33071483404,-3.12789839849,999.0
1667.7800293,-9.4511211896,0.00171517635323,0.00215685157006,-3.95646905973,0.00414025102153,-6.30798241275,-3.10626945064,999.0
1668.77905273,-9.45832705152,0.00171520135288,0.00215300379524,-3.95657251716,0.00413975348287,-6.28556155794,-3.08490089982,999.0
1669.7800293,-9.46535477122,0.00171522485603,0.00214961824673,-3.95683927833,0.00413925981661,-6.26344343633,-3.06378682544,999.0
1670.78100586,-9.47222619149,0.00171524760716,0.00214660715126,-3.95726539003,0.0041387688845,-6.24162219301,-3.04292029739,999.0
1671.77905273,-9.47890901852,0.00171527242662,0.00214388828413,-3.95787377668,0.00413828059952,-6.22009260157,-3.02229482346,999.0
1672.77905273,-9.48543679745,0.00171530058155,0.00214154500206,-3.95865661508,0.00413779510224,-6.19884972702,-3.00190554953,999.0
1673.77905273,-9.4918184151,0.00171533072939,0.00213955095525,-3.95962087021,0.00413731156935,-6.1778848653,-2.98174690972,999.0
1674.7800293,-9.49803921839,0.00171536090614,0.00213781705595,-3.96078026978,0.00413683094452,-6.15719160293,-2.96181467262,999.0
1675.7779541,-9.50411854093,0.00171539278129,0.00213616067173,-3.9621069908,0.00413635245259,-6.13676491929,-2.94210412685,999.0
1676.7779541,-9.51006203218,0.00171542641575,0.00213467661872,-3.96362564347,0.00413587637523,-6.11660014365,-2.92261018492,999.0
1677.7800293,-9.51585172818,0.00171546141192,0.00213334914616,-3.96533493434,0.00413540253038,-6.09669222489,-2.90332728916,999.0
1678.77905273,-9.52150610713,0.00171549740164,0.00213219263308,-3.96722005601,0.00413493088829,-6.07703546245,-2.88425159381,999.0
1679.7800293,-9.52701295102,0.00171553494784,0.00213094197868,-3.96932448566,0.00413446068504,-6.05762627154,-2.86537943779,999.0
1680.77905273,-9.53237801542,0.00171557382788,0.00212973041728,-3.9716493837,0.00413399255835,-6.03846002106,-2.84670608769,999.0
1681.77905273,-9.53759629958,0.00171561530048,0.00212849712742,-3.97412713695,0.0041335264662,-6.01953201721,-2.82822791279,999.0
1682.78100586,-9.54268141108,0.00171565879899,0.00212716736655,-3.97681786164,0.0041330619484,-6.00083866438,-2.80994135825,999.0
1683.78100586,-9.54759795489,0.00171569941743,0.00212584660643,-3.97975401672,0.00413259932218,-5.98237634775,-2.79184149571,999.0
1684.77905273,-9.55235902006,0.00171574249786,0.00212398598519,-3.98291802332,0.00413213808495,-5.96414132792,-2.77392500256,999.0
1685.77905273,-9.55697715044,0.0017157878155,0.00212269707936,-3.98628171065,0.00413167887058,-5.94612827106,-2.75618851495,999.0
1686.7779541,-9.56142043996,0.00171583369172,0.00212092566693,-3.98986211522,0.00413122138119,-5.92833394833,-2.73862890992,999.0
1687.77001953,-9.56569455625,0.00171587933734,0.00211899994445,-3.99367079467,0.00413076523453,-5.91075549251,-2.72124252159,999.0
1688.76904297,-9.56979171817,0.00171592485836,0.00211687868335,-3.99766498169,0.00413031087077,-5.89338963102,-2.70402643914,999.0
1689.76904297,-9.57369489,0.00171597077818,0.00211460956223,-4.00186539413,0.00412985801216,-5.87623223948,-2.68697796994,999.0
1690.76794434,-9.57738730834,0.00171601858584,0.00211219622924,-4.00624322762,0.00412940671768,-5.85927943014,-2.67009390443,999.0
1691.76794434,-9.58088986,0.00171606688315,0.00210963759563,-4.01078871725,0.00412895706477,-5.84252854962,-2.65337088241,999.0
1692.76904297,-9.58417667757,0.00171611619503,0.00210687008932,-4.01552213556,0.00412850892948,-5.82597574278,-2.63680588781,999.0
1693.76794434,-9.58723942539,0.00171616195673,0.00210393609128,-4.02041386182,0.00412806232803,-5.80961810997,-2.62039571942,999.0
1694.76904297,-9.5900523015,0.00171620829154,0.00210087785846,-4.02547063422,0.00412761740645,-5.79345205639,-2.60413802983,999.0
1695.77001953,-9.59263326151,0.00171625477956,0.00209758291145,-4.03066554549,0.00412717442736,-5.77747348937,-2.58803072652,999.0
1696.76904297,-9.5949709537,0.0017163018989,0.0020940235608,-4.03597998423,0.00412673337571,-5.76168027979,-2.57206930691,999.0
1697.76794434,-9.59704111891,0.00171634772971,0.00209054680518,-4.04143028368,0.00412629393183,-5.74606790758,-2.55625276747,999.0
1698.77404785,-9.59886741533,0.0017163937777,0.00208700841719,-4.04699951994,0.00412585660781,-5.73063199366,-2.5405792136,999.0
1699.77001953,-9.60042245301,0.00171643665644,0.00208347824848,-4.05267222867,0.00412542129301,-5.71537166752,-2.5250452263,999.0
1700.77001953,-9.60170715934,0.00171647914364,0.00207990592108,-4.05845261372,0.00412498781079,-5.70028280436,-2.50964778769,999.0
1701.76794434,-9.60271981636,0.00171651973541,0.00207634772567,-4.0643028548,0.00412455712102,-5.68536037241,-2.49438587036,999.0
1702.76794434,-9.6034476218,0.00171656274663,0.00207273061956,-4.07022857009,0.0041241290348,-5.67060205992,-2.47925544917,999.0
1703.76794434,-9.60389701944,0.00171660413528,0.00206938195197,-4.07619826961,0.00412370301178,-5.65600527419,-2.46425459859,999.0
